Sample ID,Variable,Value,prov,route,point,pointID,obs,year,visitID,spcd,distance,prev_point,Type,Day,Month,Temperature,Date
2014-6-30-51-4,yewa,2,NB,51,4,NB51-04,JG,2014,3,yewa,642,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,mawr,5,NB,51,4,NB51-04,JG,2014,3,mawr,643,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,rwbl,4,NB,51,4,NB51-04,JG,2014,3,rwbl,644,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,swsp,1,NB,51,4,NB51-04,JG,2014,3,swsp,645,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,revi,1,NB,51,4,NB51-04,JG,2014,3,revi,646,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,coye,2,NB,51,4,NB51-04,JG,2014,3,coye,647,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,mawr,4,NB,51,5,NB51-05,JG,2014,3,mawr,648,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,rwbl,3,NB,51,5,NB51-05,JG,2014,3,rwbl,649,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,yewa,3,NB,51,5,NB51-05,JG,2014,3,yewa,650,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,coye,2,NB,51,5,NB51-05,JG,2014,3,coye,651,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,swsp,1,NB,51,5,NB51-05,JG,2014,3,swsp,652,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,revi,2,NB,51,5,NB51-05,JG,2014,3,revi,653,,Secondary,30,6,14,30/6/2014
2014-6-30-51-6,nesp,1,NB,51,6,NB51-06,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-6,yewa,3,NB,51,6,NB51-06,JG,2014,3,yewa,654,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,mawr,2,NB,51,6,NB51-06,JG,2014,3,mawr,655,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,rwbl,4,NB,51,6,NB51-06,JG,2014,3,rwbl,656,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,sosp,2,NB,51,6,NB51-06,JG,2014,3,sosp,657,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,grye,1,NB,51,6,NB51-06,JG,2014,3,grye,658,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-7,yewa,1,NB,51,7,NB51-07,JG,2014,3,yewa,659,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,amcr,1,NB,51,7,NB51-07,JG,2014,3,amcr,660,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,rwbl,3,NB,51,7,NB51-07,JG,2014,3,rwbl,661,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,heth,1,NB,51,7,NB51-07,JG,2014,3,heth,662,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,rbnu,1,NB,51,7,NB51-07,JG,2014,3,rbnu,663,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,coye,2,NB,51,7,NB51-07,JG,2014,3,coye,664,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,abdu,1,NB,51,7,NB51-07,JG,2014,3,abdu,665,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,pbgr,1,NB,51,8,NB51-08,JG,2014,3,pbgr,d50,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-8,rwbl,7,NB,51,8,NB51-08,JG,2014,3,rwbl,666,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,heth,1,NB,51,8,NB51-08,JG,2014,3,heth,667,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,abdu,1,NB,51,8,NB51-08,JG,2014,3,abdu,668,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,bwte,1,NB,51,8,NB51-08,JG,2014,3,bwte,669,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,sosp,1,NB,51,8,NB51-08,JG,2014,3,sosp,670,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,gwte,1,NB,51,8,NB51-08,JG,2014,3,gwte,671,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,yewa,1,NB,51,8,NB51-08,JG,2014,3,yewa,672,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,grye,1,NB,51,8,NB51-08,JG,2014,3,grye,673,,Secondary,30,6,16,30/6/2014
2014-6-30-51-9,nesp,1,NB,51,9,NB51-09,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-9,beki,1,NB,51,9,NB51-09,JG,2014,3,beki,674,,Secondary,30,6,16,30/6/2014
2014-6-30-51-9,coye,1,NB,51,9,NB51-09,JG,2014,3,coye,675,,Secondary,30,6,16,30/6/2014
2014-6-30-51-9,sosp,4,NB,51,9,NB51-09,JG,2014,3,sosp,676,,Secondary,30,6,16,30/6/2014
2014-6-30-51-9,yewa,1,NB,51,9,NB51-09,JG,2014,3,yewa,677,,Secondary,30,6,16,30/6/2014
2014-6-30-51-9,bars,1,NB,51,9,NB51-09,JG,2014,3,bars,678,,Secondary,30,6,16,30/6/2014
2014-6-30-51-9,savs,1,NB,51,9,NB51-09,JG,2014,3,savs,679,,Secondary,30,6,16,30/6/2014
2014-6-30-51-9,tres,1,NB,51,9,NB51-09,JG,2014,3,tres,680,,Secondary,30,6,16,30/6/2014
2015-6-26-51-1,ambi,1,NB,51,1,NB51-01,JG,2015,2,ambi,d100,n,cryptic,26,6,6,26/6/2015
2015-6-26-51-1,sora,1,NB,51,1,NB51-01,JG,2015,2,sora,d100,n,cryptic,26,6,6,26/6/2015
2015-6-26-51-1,pbgr,1,NB,51,1,NB51-01,JG,2015,2,pbgr,d100,n,cryptic,26,6,6,26/6/2015
2015-6-26-51-1,sora,1,NB,51,1,NB51-01,JG,2015,2,sora,d100,n,cryptic,26,6,6,26/6/2015
2015-6-26-51-1,mawr,2,NB,51,1,NB51-01,JG,2015,2,mawr,724,,Secondary,26,6,6,26/6/2015
2015-6-26-51-1,baea,1,NB,51,1,NB51-01,JG,2015,2,baea,725,,Secondary,26,6,6,26/6/2015
2015-6-26-51-1,abdu,17,NB,51,1,NB51-01,JG,2015,2,abdu,726,,Secondary,26,6,6,26/6/2015
2015-6-26-51-2,sora,1,NB,51,2,NB51-02,JG,2015,2,sora,d100,n,cryptic,26,6,8,26/6/2015
2015-6-26-51-2,ambi,1,NB,51,2,NB51-02,JG,2015,2,ambi,d100,y,cryptic,26,6,8,26/6/2015
2015-6-26-51-2,sora,1,NB,51,2,NB51-02,JG,2015,2,sora,d100,y,cryptic,26,6,8,26/6/2015
2015-6-26-51-2,pbgr,1,NB,51,2,NB51-02,JG,2015,2,pbgr,d100,y,cryptic,26,6,8,26/6/2015
2015-6-26-51-2,sora,1,NB,51,2,NB51-02,JG,2015,2,sora,d100,y,cryptic,26,6,8,26/6/2015
2015-6-26-51-2,sosp,1,NB,51,2,NB51-02,JG,2015,2,sosp,727,,Secondary,26,6,8,26/6/2015
2015-6-26-51-2,coye,2,NB,51,2,NB51-02,JG,2015,2,coye,728,,Secondary,26,6,8,26/6/2015
2015-6-26-51-2,swsp,2,NB,51,2,NB51-02,JG,2015,2,swsp,729,,Secondary,26,6,8,26/6/2015
2015-6-26-51-2,mawr,1,NB,51,2,NB51-02,JG,2015,2,mawr,730,,Secondary,26,6,8,26/6/2015
2015-6-26-51-2,rwbl,2,NB,51,2,NB51-02,JG,2015,2,rwbl,731,,Secondary,26,6,8,26/6/2015
2015-6-26-51-3,ambi,1,NB,51,3,NB51-03,JG,2015,2,ambi,d100,n,cryptic,26,6,8,26/6/2015
2015-6-26-51-3,sora,1,NB,51,3,NB51-03,JG,2015,2,sora,d50,y,cryptic,26,6,8,26/6/2015
2015-6-26-51-3,nesp,1,NB,51,3,NB51-03,JG,2015,2,nesp,d50,n,cryptic,26,6,8,26/6/2015
2015-6-26-51-3,vira,1,NB,51,3,NB51-03,JG,2015,2,vira,d0,n,cryptic,26,6,8,26/6/2015
2015-6-26-51-3,sora,1,NB,51,3,NB51-03,JG,2015,2,sora,d100,n,cryptic,26,6,8,26/6/2015
2015-6-26-51-3,ambi,1,NB,51,3,NB51-03,JG,2015,2,ambi,d100,n,cryptic,26,6,8,26/6/2015
2015-6-26-51-3,sora,1,NB,51,3,NB51-03,JG,2015,2,sora,d100,n,cryptic,26,6,8,26/6/2015
2015-6-26-51-3,mawr,5,NB,51,3,NB51-03,JG,2015,2,mawr,732,,Secondary,26,6,8,26/6/2015
2015-6-26-51-3,rwbl,2,NB,51,3,NB51-03,JG,2015,2,rwbl,733,,Secondary,26,6,8,26/6/2015
2015-6-26-51-3,coye,1,NB,51,3,NB51-03,JG,2015,2,coye,734,,Secondary,26,6,8,26/6/2015
2015-6-26-51-4,sora,1,NB,51,4,NB51-04,JG,2015,2,sora,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-4,sora,1,NB,51,4,NB51-04,JG,2015,2,sora,d100,y,cryptic,26,6,10,26/6/2015
2015-6-26-51-4,vira,1,NB,51,4,NB51-04,JG,2015,2,vira,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-4,sora,1,NB,51,4,NB51-04,JG,2015,2,sora,d0,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-4,vira,1,NB,51,4,NB51-04,JG,2015,2,vira,d100,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-4,sora,1,NB,51,4,NB51-04,JG,2015,2,sora,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-4,mawr,5,NB,51,4,NB51-04,JG,2015,2,mawr,735,,Secondary,26,6,10,26/6/2015
2015-6-26-51-5,sora,1,NB,51,5,NB51-05,JG,2015,2,sora,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-5,sora,1,NB,51,5,NB51-05,JG,2015,2,sora,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-5,sora,1,NB,51,5,NB51-05,JG,2015,2,sora,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-5,mawr,3,NB,51,5,NB51-05,JG,2015,2,mawr,736,,Secondary,26,6,10,26/6/2015
2015-6-26-51-5,swsp,4,NB,51,5,NB51-05,JG,2015,2,swsp,737,,Secondary,26,6,10,26/6/2015
2015-6-26-51-5,rwbl,4,NB,51,5,NB51-05,JG,2015,2,rwbl,738,,Secondary,26,6,10,26/6/2015
2015-6-26-51-6,sora,1,NB,51,6,NB51-06,JG,2015,2,sora,d100,y,cryptic,26,6,10,26/6/2015
2015-6-26-51-6,nesp,1,NB,51,6,NB51-06,JG,2015,2,nesp,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-6,sosp,2,NB,51,6,NB51-06,JG,2015,2,sosp,739,,Secondary,26,6,10,26/6/2015
2015-6-26-51-6,swsp,1,NB,51,6,NB51-06,JG,2015,2,swsp,740,,Secondary,26,6,10,26/6/2015
2015-6-26-51-6,coye,1,NB,51,6,NB51-06,JG,2015,2,coye,741,,Secondary,26,6,10,26/6/2015
2015-6-26-51-7,nesp,1,NB,51,7,NB51-07,JG,2015,2,nesp,d100,n,cryptic,26,6,12,26/6/2015
2015-6-26-51-7,yewa,2,NB,51,7,NB51-07,JG,2015,2,yewa,742,,Secondary,26,6,12,26/6/2015
2015-6-26-51-7,sosp,3,NB,51,7,NB51-07,JG,2015,2,sosp,743,,Secondary,26,6,12,26/6/2015
2015-6-26-51-8,ambi,1,NB,51,8,NB51-08,JG,2015,2,ambi,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-8,nesp,1,NB,51,8,NB51-08,JG,2015,2,nesp,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-8,sora,1,NB,51,8,NB51-08,JG,2015,2,sora,d0,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-8,pbgr,1,NB,51,8,NB51-08,JG,2015,2,pbgr,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-8,sora,1,NB,51,8,NB51-08,JG,2015,2,sora,d50,n,cryptic,26,6,10,26/6/2015
2015-6-26-51-8,pbgr,1,NB,51,8,NB51-08,JG,2015,2,pbgr,d100,y,cryptic,26,6,10,26/6/2015
2015-6-26-51-8,rwbl,6,NB,51,8,NB51-08,JG,2015,2,rwbl,744,,Secondary,26,6,10,26/6/2015
2015-6-26-51-8,yewa,1,NB,51,8,NB51-08,JG,2015,2,yewa,745,,Secondary,26,6,10,26/6/2015
2015-6-4-51-4,sora,1,NB,51,4,NB51-04,MM,2015,1,sora,d100,n,cryptic,4,6,10,4/6/2015
2015-6-4-51-4,rwbl,6,NB,51,4,NB51-04,MM,2015,1,rwbl,695,,Secondary,4,6,10,4/6/2015
2015-6-4-51-4,mawr,3,NB,51,4,NB51-04,MM,2015,1,mawr,696,,Secondary,4,6,10,4/6/2015
2015-6-4-51-4,swsp,1,NB,51,4,NB51-04,MM,2015,1,swsp,697,,Secondary,4,6,10,4/6/2015
2015-6-4-51-4,coye,2,NB,51,4,NB51-04,MM,2015,1,coye,698,,Secondary,4,6,10,4/6/2015
2015-6-4-51-4,tres,8,NB,51,4,NB51-04,MM,2015,1,tres,699,,Secondary,4,6,10,4/6/2015
2015-6-4-51-4,amwi,1,NB,51,4,NB51-04,MM,2015,1,amwi,700,,Secondary,4,6,10,4/6/2015
2015-6-4-51-4,abdu,7,NB,51,4,NB51-04,MM,2015,1,abdu,701,,Secondary,4,6,10,4/6/2015
2015-6-4-51-5,sora,1,NB,51,5,NB51-05,MM,2015,1,sora,d100,y,cryptic,4,6,10,4/6/2015
2015-6-4-51-5,sora,1,NB,51,5,NB51-05,MM,2015,1,sora,d100,y,cryptic,4,6,10,4/6/2015
2015-6-4-51-5,ambi,1,NB,51,5,NB51-05,MM,2015,1,ambi,d0,n,cryptic,4,6,10,4/6/2015
2015-6-4-51-5,mawr,2,NB,51,5,NB51-05,MM,2015,1,mawr,702,,Secondary,4,6,10,4/6/2015
2015-6-4-51-5,cang,3,NB,51,5,NB51-05,MM,2015,1,cang,703,,Secondary,4,6,10,4/6/2015
2015-6-4-51-5,rwbl,3,NB,51,5,NB51-05,MM,2015,1,rwbl,704,,Secondary,4,6,10,4/6/2015
2015-6-4-51-5,coye,2,NB,51,5,NB51-05,MM,2015,1,coye,705,,Secondary,4,6,10,4/6/2015
2015-7-11-51-1,sora,1,NB,51,1,NB51-01,JG,2015,3,sora,d100,n,cryptic,11,7,13,11/7/2015
2015-7-11-51-1,pbgr,1,NB,51,1,NB51-01,JG,2015,3,pbgr,d100,n,cryptic,11,7,13,11/7/2015
2015-7-11-51-1,mawr,3,NB,51,1,NB51-01,JG,2015,3,mawr,746,,Secondary,11,7,13,11/7/2015
2015-7-11-51-1,swsp,1,NB,51,1,NB51-01,JG,2015,3,swsp,747,,Secondary,11,7,13,11/7/2015
2015-7-11-51-1,coye,1,NB,51,1,NB51-01,JG,2015,3,coye,748,,Secondary,11,7,13,11/7/2015
2015-7-11-51-1,rwbl,4,NB,51,1,NB51-01,JG,2015,3,rwbl,749,,Secondary,11,7,13,11/7/2015
2015-7-11-51-1,sora,1,NB,51,1,NB51-01,JG,2015,1,sora,d100,n,cryptic,11,7,13,11/7/2015
2015-7-11-51-1,lebi,1,NB,51,1,NB51-01,JG,2015,1,lebi,d100,n,cryptic,11,7,13,11/7/2015
2015-7-11-51-1,coye,1,NB,51,1,NB51-01,JG,2015,1,coye,681,,Secondary,11,7,13,11/7/2015
2015-7-11-51-1,sosp,1,NB,51,1,NB51-01,JG,2015,1,sosp,682,,Secondary,11,7,13,11/7/2015
2015-7-11-51-1,mawr,2,NB,51,1,NB51-01,JG,2015,1,mawr,683,,Secondary,11,7,13,11/7/2015
2015-7-11-51-2,sora,1,NB,51,2,NB51-02,JG,2015,3,sora,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-2,sora,1,NB,51,2,NB51-02,JG,2015,3,sora,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-2,pbgr,1,NB,51,2,NB51-02,JG,2015,3,pbgr,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-2,mawr,4,NB,51,2,NB51-02,JG,2015,3,mawr,750,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,rwbl,2,NB,51,2,NB51-02,JG,2015,3,rwbl,751,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,sosp,1,NB,51,2,NB51-02,JG,2015,3,sosp,752,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,coye,1,NB,51,2,NB51-02,JG,2015,3,coye,753,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,swsp,1,NB,51,2,NB51-02,JG,2015,3,swsp,754,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,sora,1,NB,51,2,NB51-02,JG,2015,1,sora,d100,y,cryptic,11,7,15,11/7/2015
2015-7-11-51-2,sora,1,NB,51,2,NB51-02,JG,2015,1,sora,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-2,vira,1,NB,51,2,NB51-02,JG,2015,1,vira,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-2,mawr,3,NB,51,2,NB51-02,JG,2015,1,mawr,684,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,swsp,2,NB,51,2,NB51-02,JG,2015,1,swsp,685,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,coye,2,NB,51,2,NB51-02,JG,2015,1,coye,686,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,bwte,1,NB,51,2,NB51-02,JG,2015,1,bwte,687,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,amwi,2,NB,51,2,NB51-02,JG,2015,1,amwi,688,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,rwbl,4,NB,51,2,NB51-02,JG,2015,1,rwbl,689,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,cang,8,NB,51,2,NB51-02,JG,2015,1,cang,690,,Secondary,11,7,15,11/7/2015
2015-7-11-51-2,sosp,1,NB,51,2,NB51-02,JG,2015,1,sosp,691,,Secondary,11,7,15,11/7/2015
2015-7-11-51-3,sora,1,NB,51,3,NB51-03,JG,2015,3,sora,d50,n,cryptic,11,7,11,11/7/2015
2015-7-11-51-3,sora,1,NB,51,3,NB51-03,JG,2015,3,sora,d100,n,cryptic,11,7,11,11/7/2015
2015-7-11-51-3,mawr,5,NB,51,3,NB51-03,JG,2015,3,mawr,755,,Secondary,11,7,11,11/7/2015
2015-7-11-51-3,coye,2,NB,51,3,NB51-03,JG,2015,3,coye,756,,Secondary,11,7,11,11/7/2015
2015-7-11-51-3,sosp,1,NB,51,3,NB51-03,JG,2015,3,sosp,757,,Secondary,11,7,11,11/7/2015
2015-7-11-51-3,sora,1,NB,51,3,NB51-03,JG,2015,1,sora,d100,y,cryptic,11,7,11,11/7/2015
2015-7-11-51-3,ambi,1,NB,51,3,NB51-03,JG,2015,1,ambi,d100,n,cryptic,11,7,11,11/7/2015
2015-7-11-51-3,mawr,4,NB,51,3,NB51-03,JG,2015,1,mawr,692,,Secondary,11,7,11,11/7/2015
2015-7-11-51-3,rwbl,5,NB,51,3,NB51-03,JG,2015,1,rwbl,693,,Secondary,11,7,11,11/7/2015
2015-7-11-51-3,coye,1,NB,51,3,NB51-03,JG,2015,1,coye,694,,Secondary,11,7,11,11/7/2015
2015-7-11-51-4,sora,1,NB,51,4,NB51-04,MM,2015,3,sora,d50,n,cryptic,11,7,14,11/7/2015
2015-7-11-51-4,vira,1,NB,51,4,NB51-04,MM,2015,3,vira,d0,n,cryptic,11,7,14,11/7/2015
2015-7-11-51-4,vira,1,NB,51,4,NB51-04,MM,2015,3,vira,d0,n,cryptic,11,7,14,11/7/2015
2015-7-11-51-4,sora,1,NB,51,4,NB51-04,MM,2015,3,sora,d0,n,cryptic,11,7,14,11/7/2015
2015-7-11-51-4,mawr,5,NB,51,4,NB51-04,MM,2015,3,mawr,758,,Secondary,11,7,14,11/7/2015
2015-7-11-51-4,swsp,1,NB,51,4,NB51-04,MM,2015,3,swsp,759,,Secondary,11,7,14,11/7/2015
2015-7-11-51-4,rwbl,1,NB,51,4,NB51-04,MM,2015,3,rwbl,760,,Secondary,11,7,14,11/7/2015
2015-7-11-51-5,sora,1,NB,51,5,NB51-05,MM,2015,3,sora,d100,y,cryptic,11,7,14,11/7/2015
2015-7-11-51-5,pbgr,1,NB,51,5,NB51-05,MM,2015,3,pbgr,d100,y,cryptic,11,7,14,11/7/2015
2015-7-11-51-5,swsp,2,NB,51,5,NB51-05,MM,2015,3,swsp,761,,Secondary,11,7,14,11/7/2015
2015-7-11-51-5,mawr,3,NB,51,5,NB51-05,MM,2015,3,mawr,762,,Secondary,11,7,14,11/7/2015
2015-7-11-51-5,rwbl,3,NB,51,5,NB51-05,MM,2015,3,rwbl,763,,Secondary,11,7,14,11/7/2015
2015-7-11-51-5,gwte,1,NB,51,5,NB51-05,MM,2015,3,gwte,764,,Secondary,11,7,14,11/7/2015
2015-7-11-51-5,abdu,1,NB,51,5,NB51-05,MM,2015,3,abdu,765,,Secondary,11,7,14,11/7/2015
2015-7-11-51-6,sora,1,NB,51,6,NB51-06,JG,2015,1,sora,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-6,nesp,1,NB,51,6,NB51-06,JG,2015,1,nesp,d50,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-6,sosp,2,NB,51,6,NB51-06,JG,2015,1,sosp,706,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,swsp,2,NB,51,6,NB51-06,JG,2015,1,swsp,707,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,rwbl,1,NB,51,6,NB51-06,JG,2015,1,rwbl,708,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,tres,27,NB,51,6,NB51-06,JG,2015,1,tres,709,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,yewa,1,NB,51,6,NB51-06,JG,2015,1,yewa,710,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,coye,3,NB,51,6,NB51-06,JG,2015,1,coye,711,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,pbgr,1,NB,51,6,NB51-06,JG,2015,3,pbgr,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-6,nesp,1,NB,51,6,NB51-06,JG,2015,3,nesp,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-6,sosp,1,NB,51,6,NB51-06,JG,2015,3,sosp,766,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,coye,1,NB,51,6,NB51-06,JG,2015,3,coye,767,,Secondary,11,7,15,11/7/2015
2015-7-11-51-6,rwbl,3,NB,51,6,NB51-06,JG,2015,3,rwbl,768,,Secondary,11,7,15,11/7/2015
2015-7-11-51-7,sosp,1,NB,51,7,NB51-07,JG,2015,1,sosp,712,,Secondary,11,7,16,11/7/2015
2015-7-11-51-7,amwi,2,NB,51,7,NB51-07,JG,2015,1,amwi,713,,Secondary,11,7,16,11/7/2015
2015-7-11-51-7,cogr,2,NB,51,7,NB51-07,JG,2015,1,cogr,714,,Secondary,11,7,16,11/7/2015
2015-7-11-51-7,gwte,1,NB,51,7,NB51-07,JG,2015,1,gwte,715,,Secondary,11,7,16,11/7/2015
2015-7-11-51-7,tres,1,NB,51,7,NB51-07,JG,2015,1,tres,716,,Secondary,11,7,16,11/7/2015
2015-7-11-51-7,sosp,1,NB,51,7,NB51-07,JG,2015,3,sosp,769,,Secondary,11,7,16,11/7/2015
2015-7-11-51-7,yewa,3,NB,51,7,NB51-07,JG,2015,3,yewa,770,,Secondary,11,7,16,11/7/2015
2015-7-11-51-8,sora,1,NB,51,8,NB51-08,JG,2015,1,sora,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-8,pbgr,1,NB,51,8,NB51-08,JG,2015,1,pbgr,d100,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-8,tres,15,NB,51,8,NB51-08,JG,2015,1,tres,717,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,mawr,2,NB,51,8,NB51-08,JG,2015,1,mawr,718,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,yewa,2,NB,51,8,NB51-08,JG,2015,1,yewa,719,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,cedw,4,NB,51,8,NB51-08,JG,2015,1,cedw,720,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,swsp,1,NB,51,8,NB51-08,JG,2015,1,swsp,721,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,sosp,1,NB,51,8,NB51-08,JG,2015,1,sosp,722,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,bars,3,NB,51,8,NB51-08,JG,2015,1,bars,723,,Secondary,11,7,15,11/7/2015
