Sample ID,Variable,Value,prov,route,point,pointID,obs,year,visitID,spcd,distance,prev_point,Type,Day,Month,Temperature,Date
2015-7-11-51-8,sora,1,NB,51,8,NB51-08,JG,2015,3,sora,d50,n,cryptic,11,7,15,11/7/2015
2015-7-11-51-8,yewa,2,NB,51,8,NB51-08,JG,2015,3,yewa,771,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,sosp,1,NB,51,8,NB51-08,JG,2015,3,sosp,772,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,rwbl,7,NB,51,8,NB51-08,JG,2015,3,rwbl,773,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,abdu,7,NB,51,8,NB51-08,JG,2015,3,abdu,774,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,rndu,2,NB,51,8,NB51-08,JG,2015,3,rndu,775,,Secondary,11,7,15,11/7/2015
2015-7-11-51-8,coye,1,NB,51,8,NB51-08,JG,2015,3,coye,776,,Secondary,11,7,15,11/7/2015
2016-5-25-51-1,ambi,1,NB,51,1,NB51-01,AP,2016,1,ambi,d50,n,cryptic,25,5,12,25/5/2016
2016-5-25-51-1,mawr,1,NB,51,1,NB51-01,AP,2016,1,mawr,d100,n,cryptic,25,5,12,25/5/2016
2016-5-25-51-1,rwbl,4,NB,51,1,NB51-01,AP,2016,1,rwbl,777,,Secondary,25,5,12,25/5/2016
2016-5-25-51-1,coye,2,NB,51,1,NB51-01,AP,2016,1,coye,778,,Secondary,25,5,12,25/5/2016
2016-5-25-51-1,amcr,1,NB,51,1,NB51-01,AP,2016,1,amcr,779,,Secondary,25,5,12,25/5/2016
2016-5-25-51-1,deju,1,NB,51,1,NB51-01,AP,2016,1,deju,780,,Secondary,25,5,12,25/5/2016
2016-5-25-51-1,tres,1,NB,51,1,NB51-01,AP,2016,1,tres,781,,Secondary,25,5,12,25/5/2016
2016-5-25-51-1,swsp,1,NB,51,1,NB51-01,AP,2016,1,swsp,782,,Secondary,25,5,12,25/5/2016
2016-5-25-51-1,cang,2,NB,51,1,NB51-01,AP,2016,1,cang,783,,Secondary,25,5,12,25/5/2016
2016-5-25-51-2,ambi,1,NB,51,2,NB51-02,AP,2016,1,ambi,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,1,mawr,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-2,sora,1,NB,51,2,NB51-02,AP,2016,1,sora,d50,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,1,mawr,d100,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,1,mawr,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-2,sora,1,NB,51,2,NB51-02,AP,2016,1,sora,d100,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,1,mawr,d50,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-2,swsp,1,NB,51,2,NB51-02,AP,2016,1,swsp,784,,Secondary,25,5,14,25/5/2016
2016-5-25-51-2,rwbl,7,NB,51,2,NB51-02,AP,2016,1,rwbl,785,,Secondary,25,5,14,25/5/2016
2016-5-25-51-2,yewa,1,NB,51,2,NB51-02,AP,2016,1,yewa,786,,Secondary,25,5,14,25/5/2016
2016-5-25-51-2,coye,1,NB,51,2,NB51-02,AP,2016,1,coye,787,,Secondary,25,5,14,25/5/2016
2016-5-25-51-2,colo,1,NB,51,2,NB51-02,AP,2016,1,colo,788,,Secondary,25,5,14,25/5/2016
2016-5-25-51-2,tres,1,NB,51,2,NB51-02,AP,2016,1,tres,789,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,1,mawr,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,1,mawr,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,1,mawr,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-3,sora,1,NB,51,3,NB51-03,AP,2016,1,sora,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,1,mawr,d50,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-3,ambi,1,NB,51,3,NB51-03,AP,2016,1,ambi,d50,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-3,coye,1,NB,51,3,NB51-03,AP,2016,1,coye,790,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,swsp,1,NB,51,3,NB51-03,AP,2016,1,swsp,791,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,rwbl,4,NB,51,3,NB51-03,AP,2016,1,rwbl,792,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,sosp,1,NB,51,3,NB51-03,AP,2016,1,sosp,793,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,bwte,1,NB,51,3,NB51-03,AP,2016,1,bwte,794,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,gwte,1,NB,51,3,NB51-03,AP,2016,1,gwte,795,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,nsho,1,NB,51,3,NB51-03,AP,2016,1,nsho,796,,Secondary,25,5,14,25/5/2016
2016-5-25-51-3,yewa,1,NB,51,3,NB51-03,AP,2016,1,yewa,797,,Secondary,25,5,14,25/5/2016
2016-5-25-51-4,ambi,1,NB,51,4,NB51-04,AP,2016,1,ambi,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,1,mawr,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-4,sora,1,NB,51,4,NB51-04,AP,2016,1,sora,d100,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,1,mawr,d50,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,1,mawr,d50,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,1,mawr,d0,n,cryptic,25,5,14,25/5/2016
2016-5-25-51-4,yewa,1,NB,51,4,NB51-04,AP,2016,1,yewa,798,,Secondary,25,5,14,25/5/2016
2016-5-25-51-4,gwte,1,NB,51,4,NB51-04,AP,2016,1,gwte,799,,Secondary,25,5,14,25/5/2016
2016-5-25-51-4,coye,2,NB,51,4,NB51-04,AP,2016,1,coye,800,,Secondary,25,5,14,25/5/2016
2016-5-25-51-4,rwbl,4,NB,51,4,NB51-04,AP,2016,1,rwbl,801,,Secondary,25,5,14,25/5/2016
2016-5-25-51-4,swsp,3,NB,51,4,NB51-04,AP,2016,1,swsp,802,,Secondary,25,5,14,25/5/2016
2016-5-25-51-5,ambi,1,NB,51,5,NB51-05,AP,2016,1,ambi,d50,n,cryptic,25,5,15,25/5/2016
2016-5-25-51-5,mawr,1,NB,51,5,NB51-05,AP,2016,1,mawr,d50,n,cryptic,25,5,15,25/5/2016
2016-5-25-51-5,mawr,1,NB,51,5,NB51-05,AP,2016,1,mawr,d0,n,cryptic,25,5,15,25/5/2016
2016-5-25-51-5,sora,1,NB,51,5,NB51-05,AP,2016,1,sora,d50,n,cryptic,25,5,15,25/5/2016
2016-5-25-51-5,swsp,1,NB,51,5,NB51-05,AP,2016,1,swsp,803,,Secondary,25,5,15,25/5/2016
2016-5-25-51-5,rwbl,7,NB,51,5,NB51-05,AP,2016,1,rwbl,804,,Secondary,25,5,15,25/5/2016
2016-5-25-51-5,coye,2,NB,51,5,NB51-05,AP,2016,1,coye,805,,Secondary,25,5,15,25/5/2016
2016-5-25-51-5,cang,2,NB,51,5,NB51-05,AP,2016,1,cang,806,,Secondary,25,5,15,25/5/2016
2016-5-25-51-5,tres,1,NB,51,5,NB51-05,AP,2016,1,tres,807,,Secondary,25,5,15,25/5/2016
2016-5-25-51-5,wtsp,1,NB,51,5,NB51-05,AP,2016,1,wtsp,808,,Secondary,25,5,15,25/5/2016
2016-5-25-51-5,rubl,1,NB,51,5,NB51-05,AP,2016,1,rubl,809,,Secondary,25,5,15,25/5/2016
2016-5-25-51-5,cogr,1,NB,51,5,NB51-05,AP,2016,1,cogr,810,,Secondary,25,5,15,25/5/2016
2016-5-25-51-6,mawr,1,NB,51,6,NB51-06,AP,2016,1,mawr,d100,n,cryptic,25,5,18,25/5/2016
2016-5-25-51-6,ambi,1,NB,51,6,NB51-06,AP,2016,1,ambi,d100,n,cryptic,25,5,18,25/5/2016
2016-5-25-51-6,coye,4,NB,51,6,NB51-06,AP,2016,1,coye,811,,Secondary,25,5,18,25/5/2016
2016-5-25-51-6,sosp,1,NB,51,6,NB51-06,AP,2016,1,sosp,812,,Secondary,25,5,18,25/5/2016
2016-5-25-51-6,yewa,2,NB,51,6,NB51-06,AP,2016,1,yewa,813,,Secondary,25,5,18,25/5/2016
2016-5-25-51-6,tres,5,NB,51,6,NB51-06,AP,2016,1,tres,814,,Secondary,25,5,18,25/5/2016
2016-5-25-51-6,mall,1,NB,51,6,NB51-06,AP,2016,1,mall,815,,Secondary,25,5,18,25/5/2016
2016-5-25-51-6,rwbl,2,NB,51,6,NB51-06,AP,2016,1,rwbl,816,,Secondary,25,5,18,25/5/2016
2016-5-25-51-7,nsho,1,NB,51,7,NB51-07,AP,2016,1,nsho,826,,Secondary,25,5,21,25/5/2016
2016-5-25-51-7,yewa,1,NB,51,7,NB51-07,AP,2016,1,yewa,827,,Secondary,25,5,21,25/5/2016
2016-5-25-51-7,amwi,2,NB,51,7,NB51-07,AP,2016,1,amwi,828,,Secondary,25,5,21,25/5/2016
2016-5-25-51-7,sosp,2,NB,51,7,NB51-07,AP,2016,1,sosp,829,,Secondary,25,5,21,25/5/2016
2016-5-25-51-7,coye,2,NB,51,7,NB51-07,AP,2016,1,coye,830,,Secondary,25,5,21,25/5/2016
2016-5-25-51-7,cang,5,NB,51,7,NB51-07,AP,2016,1,cang,831,,Secondary,25,5,21,25/5/2016
2016-5-25-51-7,tres,1,NB,51,7,NB51-07,AP,2016,1,tres,832,,Secondary,25,5,21,25/5/2016
2016-5-25-51-7,mall,2,NB,51,7,NB51-07,AP,2016,1,mall,833,,Secondary,25,5,21,25/5/2016
2016-5-25-51-8,mawr,1,NB,51,8,NB51-08,AP,2016,1,mawr,d50,n,cryptic,25,5,19,25/5/2016
2016-5-25-51-8,ambi,1,NB,51,8,NB51-08,AP,2016,1,ambi,d50,n,cryptic,25,5,19,25/5/2016
2016-5-25-51-8,sora,1,NB,51,8,NB51-08,AP,2016,1,sora,d100,n,cryptic,25,5,19,25/5/2016
2016-5-25-51-8,pbgr,1,NB,51,8,NB51-08,AP,2016,1,pbgr,d50,n,cryptic,25,5,19,25/5/2016
2016-5-25-51-8,mawr,1,NB,51,8,NB51-08,AP,2016,1,mawr,d50,n,cryptic,25,5,19,25/5/2016
2016-5-25-51-8,cang,1,NB,51,8,NB51-08,AP,2016,1,cang,817,,Secondary,25,5,19,25/5/2016
2016-5-25-51-8,rwbl,10,NB,51,8,NB51-08,AP,2016,1,rwbl,818,,Secondary,25,5,19,25/5/2016
2016-5-25-51-8,yewa,1,NB,51,8,NB51-08,AP,2016,1,yewa,819,,Secondary,25,5,19,25/5/2016
2016-5-25-51-8,amcr,2,NB,51,8,NB51-08,AP,2016,1,amcr,820,,Secondary,25,5,19,25/5/2016
2016-5-25-51-8,cogr,1,NB,51,8,NB51-08,AP,2016,1,cogr,821,,Secondary,25,5,19,25/5/2016
2016-5-25-51-8,come,1,NB,51,8,NB51-08,AP,2016,1,come,822,,Secondary,25,5,19,25/5/2016
2016-5-25-51-9,cang,14,NB,51,9,NB51-09,AP,2016,1,cang,823,,Secondary,25,5,17,25/5/2016
2016-5-25-51-9,bars,2,NB,51,9,NB51-09,AP,2016,1,bars,824,,Secondary,25,5,17,25/5/2016
2016-5-25-51-9,amcr,2,NB,51,9,NB51-09,AP,2016,1,amcr,825,,Secondary,25,5,17,25/5/2016
2016-6-10-51-1,ambi,1,NB,51,1,NB51-01,AP,2016,2,ambi,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-1,pbgr,1,NB,51,1,NB51-01,AP,2016,2,pbgr,d100,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-1,mawr,1,NB,51,1,NB51-01,AP,2016,2,mawr,d100,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-1,coye,3,NB,51,1,NB51-01,AP,2016,2,coye,834,,Secondary,10,6,8,10/6/2016
2016-6-10-51-1,rwbl,3,NB,51,1,NB51-01,AP,2016,2,rwbl,835,,Secondary,10,6,8,10/6/2016
2016-6-10-51-1,heth,1,NB,51,1,NB51-01,AP,2016,2,heth,836,,Secondary,10,6,8,10/6/2016
2016-6-10-51-1,oven,1,NB,51,1,NB51-01,AP,2016,2,oven,837,,Secondary,10,6,8,10/6/2016
2016-6-10-51-1,sosp,1,NB,51,1,NB51-01,AP,2016,2,sosp,838,,Secondary,10,6,8,10/6/2016
2016-6-10-51-2,lebi,1,NB,51,2,NB51-02,AP,2016,2,lebi,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,sora,1,NB,51,2,NB51-02,AP,2016,2,sora,d100,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,ambi,1,NB,51,2,NB51-02,AP,2016,2,ambi,d0,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,2,mawr,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,2,mawr,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,pbgr,1,NB,51,2,NB51-02,AP,2016,2,pbgr,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,sora,1,NB,51,2,NB51-02,AP,2016,2,sora,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,sora,1,NB,51,2,NB51-02,AP,2016,2,sora,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,vira,1,NB,51,2,NB51-02,AP,2016,2,vira,d100,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-2,yewa,2,NB,51,2,NB51-02,AP,2016,2,yewa,839,,Secondary,10,6,8,10/6/2016
2016-6-10-51-2,cogr,2,NB,51,2,NB51-02,AP,2016,2,cogr,840,,Secondary,10,6,8,10/6/2016
2016-6-10-51-2,rwbl,1,NB,51,2,NB51-02,AP,2016,2,rwbl,841,,Secondary,10,6,8,10/6/2016
2016-6-10-51-2,swsp,1,NB,51,2,NB51-02,AP,2016,2,swsp,842,,Secondary,10,6,8,10/6/2016
2016-6-10-51-2,sosp,1,NB,51,2,NB51-02,AP,2016,2,sosp,843,,Secondary,10,6,8,10/6/2016
2016-6-10-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,2,mawr,d0,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-3,ambi,1,NB,51,3,NB51-03,AP,2016,2,ambi,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-3,sora,1,NB,51,3,NB51-03,AP,2016,2,sora,d0,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-3,sora,1,NB,51,3,NB51-03,AP,2016,2,sora,d50,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,2,mawr,d0,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-3,sora,1,NB,51,3,NB51-03,AP,2016,2,sora,d0,n,cryptic,10,6,8,10/6/2016
2016-6-10-51-3,swsp,1,NB,51,3,NB51-03,AP,2016,2,swsp,844,,Secondary,10,6,8,10/6/2016
2016-6-10-51-3,coye,2,NB,51,3,NB51-03,AP,2016,2,coye,845,,Secondary,10,6,8,10/6/2016
2016-6-10-51-3,sosp,2,NB,51,3,NB51-03,AP,2016,2,sosp,846,,Secondary,10,6,8,10/6/2016
2016-6-10-51-3,rwbl,5,NB,51,3,NB51-03,AP,2016,2,rwbl,847,,Secondary,10,6,8,10/6/2016
2016-6-10-51-3,yewa,1,NB,51,3,NB51-03,AP,2016,2,yewa,848,,Secondary,10,6,8,10/6/2016
2016-6-10-51-3,cang,1,NB,51,3,NB51-03,AP,2016,2,cang,849,,Secondary,10,6,8,10/6/2016
2016-6-10-51-3,cogr,1,NB,51,3,NB51-03,AP,2016,2,cogr,850,,Secondary,10,6,8,10/6/2016
2016-6-10-51-4,ambi,1,NB,51,4,NB51-04,AP,2016,2,ambi,d50,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,2,mawr,d0,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,2,mawr,d50,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,2,mawr,d0,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,2,mawr,d50,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-4,sora,1,NB,51,4,NB51-04,AP,2016,2,sora,d0,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-4,rwbl,4,NB,51,4,NB51-04,AP,2016,2,rwbl,851,,Secondary,10,6,9,10/6/2016
2016-6-10-51-4,coye,3,NB,51,4,NB51-04,AP,2016,2,coye,852,,Secondary,10,6,9,10/6/2016
2016-6-10-51-4,swsp,1,NB,51,4,NB51-04,AP,2016,2,swsp,853,,Secondary,10,6,9,10/6/2016
2016-6-10-51-4,yewa,1,NB,51,4,NB51-04,AP,2016,2,yewa,854,,Secondary,10,6,9,10/6/2016
2016-6-10-51-5,mawr,1,NB,51,5,NB51-05,AP,2016,2,mawr,d0,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-5,mawr,1,NB,51,5,NB51-05,AP,2016,2,mawr,d0,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-5,ambi,1,NB,51,5,NB51-05,AP,2016,2,ambi,d50,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-5,vira,1,NB,51,5,NB51-05,AP,2016,2,vira,d100,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-5,sora,1,NB,51,5,NB51-05,AP,2016,2,sora,d100,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-5,pbgr,1,NB,51,5,NB51-05,AP,2016,2,pbgr,d50,y,cryptic,10,6,9,10/6/2016
2016-6-10-51-5,coye,2,NB,51,5,NB51-05,AP,2016,2,coye,855,,Secondary,10,6,9,10/6/2016
2016-6-10-51-5,swsp,1,NB,51,5,NB51-05,AP,2016,2,swsp,856,,Secondary,10,6,9,10/6/2016
2016-6-10-51-5,abdu,1,NB,51,5,NB51-05,AP,2016,2,abdu,857,,Secondary,10,6,9,10/6/2016
2016-6-10-51-5,rwbl,2,NB,51,5,NB51-05,AP,2016,2,rwbl,858,,Secondary,10,6,9,10/6/2016
2016-6-10-51-5,nofl,1,NB,51,5,NB51-05,AP,2016,2,nofl,859,,Secondary,10,6,9,10/6/2016
2016-6-10-51-5,gbbg,1,NB,51,5,NB51-05,AP,2016,2,gbbg,860,,Secondary,10,6,9,10/6/2016
2016-6-10-51-5,mall,1,NB,51,5,NB51-05,AP,2016,2,mall,861,,Secondary,10,6,9,10/6/2016
2016-6-10-51-6,mawr,1,NB,51,6,NB51-06,AP,2016,2,mawr,d50,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-6,ambi,1,NB,51,6,NB51-06,AP,2016,2,ambi,d50,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-6,nesp,1,NB,51,6,NB51-06,AP,2016,2,nesp,d0,n,cryptic,10,6,9,10/6/2016
2016-6-10-51-6,coye,1,NB,51,6,NB51-06,AP,2016,2,coye,862,,Secondary,10,6,9,10/6/2016
2016-6-10-51-6,sosp,1,NB,51,6,NB51-06,AP,2016,2,sosp,863,,Secondary,10,6,9,10/6/2016
2016-6-10-51-6,rwbl,4,NB,51,6,NB51-06,AP,2016,2,rwbl,864,,Secondary,10,6,9,10/6/2016
2016-6-10-51-6,tres,1,NB,51,6,NB51-06,AP,2016,2,tres,865,,Secondary,10,6,9,10/6/2016
2016-6-10-51-6,yewa,1,NB,51,6,NB51-06,AP,2016,2,yewa,866,,Secondary,10,6,9,10/6/2016
2016-6-10-51-6,swsp,1,NB,51,6,NB51-06,AP,2016,2,swsp,867,,Secondary,10,6,9,10/6/2016
2016-6-10-51-7,nesp,1,NB,51,7,NB51-07,AP,2016,2,nesp,d50,n,cryptic,10,6,14,10/6/2016
2016-6-10-51-7,nopa,1,NB,51,7,NB51-07,AP,2016,2,nopa,879,,Secondary,10,6,14,10/6/2016
2016-6-10-51-7,coye,2,NB,51,7,NB51-07,AP,2016,2,coye,880,,Secondary,10,6,14,10/6/2016
2016-6-10-51-7,amwi,2,NB,51,7,NB51-07,AP,2016,2,amwi,881,,Secondary,10,6,14,10/6/2016
2016-6-10-51-7,tres,2,NB,51,7,NB51-07,AP,2016,2,tres,882,,Secondary,10,6,14,10/6/2016
2016-6-10-51-7,yewa,1,NB,51,7,NB51-07,AP,2016,2,yewa,883,,Secondary,10,6,14,10/6/2016
2016-6-10-51-7,amcr,1,NB,51,7,NB51-07,AP,2016,2,amcr,884,,Secondary,10,6,14,10/6/2016
2016-6-10-51-8,pbgr,1,NB,51,8,NB51-08,AP,2016,2,pbgr,d50,y,cryptic,10,6,10,10/6/2016
2016-6-10-51-8,ambi,1,NB,51,8,NB51-08,AP,2016,2,ambi,d50,n,cryptic,10,6,10,10/6/2016
2016-6-10-51-8,sora,1,NB,51,8,NB51-08,AP,2016,2,sora,d100,n,cryptic,10,6,10,10/6/2016
2016-6-10-51-8,coye,1,NB,51,8,NB51-08,AP,2016,2,coye,868,,Secondary,10,6,10,10/6/2016
2016-6-10-51-8,rwbl,6,NB,51,8,NB51-08,AP,2016,2,rwbl,869,,Secondary,10,6,10,10/6/2016
2016-6-10-51-8,bars,2,NB,51,8,NB51-08,AP,2016,2,bars,870,,Secondary,10,6,10,10/6/2016
2016-6-10-51-8,tres,3,NB,51,8,NB51-08,AP,2016,2,tres,871,,Secondary,10,6,10,10/6/2016
2016-6-10-51-8,sosp,1,NB,51,8,NB51-08,AP,2016,2,sosp,872,,Secondary,10,6,10,10/6/2016
2016-6-10-51-8,amcr,3,NB,51,8,NB51-08,AP,2016,2,amcr,873,,Secondary,10,6,10,10/6/2016
2016-6-10-51-8,cogr,2,NB,51,8,NB51-08,AP,2016,2,cogr,874,,Secondary,10,6,10,10/6/2016
2016-6-10-51-8,bans,1,NB,51,8,NB51-08,AP,2016,2,bans,875,,Secondary,10,6,10,10/6/2016
2016-6-10-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,2,nesp,d0,n,cryptic,10,6,10,10/6/2016
2016-6-10-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,2,nesp,d0,n,cryptic,10,6,10,10/6/2016
2016-6-10-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,2,nesp,d50,n,cryptic,10,6,10,10/6/2016
2016-6-10-51-9,amcr,1,NB,51,9,NB51-09,AP,2016,2,amcr,876,,Secondary,10,6,10,10/6/2016
2016-6-10-51-9,tres,1,NB,51,9,NB51-09,AP,2016,2,tres,877,,Secondary,10,6,10,10/6/2016
2016-6-10-51-9,rwbl,1,NB,51,9,NB51-09,AP,2016,2,rwbl,878,,Secondary,10,6,10,10/6/2016
2016-6-24-51-1,ambi,1,NB,51,1,NB51-01,AP,2016,3,ambi,d0,n,cryptic,24,6,5,24/6/2016
2016-6-24-51-1,nesp,1,NB,51,1,NB51-01,AP,2016,3,nesp,d0,n,cryptic,24,6,5,24/6/2016
2016-6-24-51-1,sora,1,NB,51,1,NB51-01,AP,2016,3,sora,d50,n,cryptic,24,6,5,24/6/2016
2016-6-24-51-1,pbgr,1,NB,51,1,NB51-01,AP,2016,3,pbgr,d100,n,cryptic,24,6,5,24/6/2016
2016-6-24-51-1,heth,1,NB,51,1,NB51-01,AP,2016,3,heth,885,,Secondary,24,6,10,24/6/2016
2016-6-24-51-1,amwi,2,NB,51,1,NB51-01,AP,2016,3,amwi,886,,Secondary,24,6,10,24/6/2016
2016-6-24-51-1,rwbl,2,NB,51,1,NB51-01,AP,2016,3,rwbl,887,,Secondary,24,6,10,24/6/2016
2016-6-24-51-1,coye,3,NB,51,1,NB51-01,AP,2016,3,coye,888,,Secondary,24,6,10,24/6/2016
2016-6-24-51-1,revi,1,NB,51,1,NB51-01,AP,2016,3,revi,889,,Secondary,24,6,10,24/6/2016
2016-6-24-51-1,abdu,1,NB,51,1,NB51-01,AP,2016,3,abdu,890,,Secondary,24,6,10,24/6/2016
2016-6-24-51-2,ambi,1,NB,51,2,NB51-02,AP,2016,3,ambi,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,3,mawr,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
