Sample ID,Variable,Value,prov,route,point,pointID,obs,year,visitID,spcd,distance,prev_point,Type,Day,Month,Temperature,Date
2016-6-24-51-2,sora,1,NB,51,2,NB51-02,AP,2016,3,sora,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,sora,1,NB,51,2,NB51-02,AP,2016,3,sora,d100,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,sora,1,NB,51,2,NB51-02,AP,2016,3,sora,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,mawr,1,NB,51,2,NB51-02,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,vira,1,NB,51,2,NB51-02,AP,2016,3,vira,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,vira,1,NB,51,2,NB51-02,AP,2016,3,vira,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-2,rwbl,6,NB,51,2,NB51-02,AP,2016,3,rwbl,891,,Secondary,24,6,10,24/6/2016
2016-6-24-51-2,yewa,1,NB,51,2,NB51-02,AP,2016,3,yewa,892,,Secondary,24,6,10,24/6/2016
2016-6-24-51-2,gwte,1,NB,51,2,NB51-02,AP,2016,3,gwte,893,,Secondary,24,6,10,24/6/2016
2016-6-24-51-2,cogr,1,NB,51,2,NB51-02,AP,2016,3,cogr,894,,Secondary,24,6,10,24/6/2016
2016-6-24-51-2,swsp,1,NB,51,2,NB51-02,AP,2016,3,swsp,895,,Secondary,24,6,10,24/6/2016
2016-6-24-51-3,nesp,1,NB,51,3,NB51-03,AP,2016,3,nesp,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,3,mawr,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,ambi,1,NB,51,3,NB51-03,AP,2016,3,ambi,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,sora,1,NB,51,3,NB51-03,AP,2016,3,sora,d100,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,3,mawr,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,mawr,1,NB,51,3,NB51-03,AP,2016,3,mawr,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,sora,1,NB,51,3,NB51-03,AP,2016,3,sora,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,ambi,1,NB,51,3,NB51-03,AP,2016,3,ambi,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-3,coye,1,NB,51,3,NB51-03,AP,2016,3,coye,896,,Secondary,24,6,10,24/6/2016
2016-6-24-51-3,sosp,2,NB,51,3,NB51-03,AP,2016,3,sosp,897,,Secondary,24,6,10,24/6/2016
2016-6-24-51-3,rwbl,2,NB,51,3,NB51-03,AP,2016,3,rwbl,898,,Secondary,24,6,10,24/6/2016
2016-6-24-51-3,yewa,1,NB,51,3,NB51-03,AP,2016,3,yewa,899,,Secondary,24,6,10,24/6/2016
2016-6-24-51-3,swsp,1,NB,51,3,NB51-03,AP,2016,3,swsp,900,,Secondary,24,6,10,24/6/2016
2016-6-24-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,3,mawr,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-4,mawr,1,NB,51,4,NB51-04,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-4,swsp,3,NB,51,4,NB51-04,AP,2016,3,swsp,901,,Secondary,24,6,10,24/6/2016
2016-6-24-51-4,coye,1,NB,51,4,NB51-04,AP,2016,3,coye,902,,Secondary,24,6,10,24/6/2016
2016-6-24-51-4,rwbl,4,NB,51,4,NB51-04,AP,2016,3,rwbl,903,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,mawr,1,NB,51,5,NB51-05,AP,2016,3,mawr,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-5,mawr,1,NB,51,5,NB51-05,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-5,ambi,1,NB,51,5,NB51-05,AP,2016,3,ambi,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-5,coye,2,NB,51,5,NB51-05,AP,2016,3,coye,904,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,yewa,1,NB,51,5,NB51-05,AP,2016,3,yewa,905,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,rwbl,1,NB,51,5,NB51-05,AP,2016,3,rwbl,906,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,abdu,3,NB,51,5,NB51-05,AP,2016,3,abdu,907,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,swsp,1,NB,51,5,NB51-05,AP,2016,3,swsp,908,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,amcr,1,NB,51,5,NB51-05,AP,2016,3,amcr,909,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,wodu,1,NB,51,5,NB51-05,AP,2016,3,wodu,910,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,cogr,2,NB,51,5,NB51-05,AP,2016,3,cogr,911,,Secondary,24,6,10,24/6/2016
2016-6-24-51-5,bcch,1,NB,51,5,NB51-05,AP,2016,3,bcch,912,,Secondary,24,6,10,24/6/2016
2016-6-24-51-6,nesp,1,NB,51,6,NB51-06,AP,2016,3,nesp,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-6,mawr,1,NB,51,6,NB51-06,AP,2016,3,mawr,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-6,nesp,1,NB,51,6,NB51-06,AP,2016,3,nesp,d50,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-6,nesp,1,NB,51,6,NB51-06,AP,2016,3,nesp,d0,n,cryptic,24,6,10,24/6/2016
2016-6-24-51-6,sosp,1,NB,51,6,NB51-06,AP,2016,3,sosp,913,,Secondary,24,6,10,24/6/2016
2016-6-24-51-6,coye,2,NB,51,6,NB51-06,AP,2016,3,coye,914,,Secondary,24,6,10,24/6/2016
2016-6-24-51-6,rwbl,1,NB,51,6,NB51-06,AP,2016,3,rwbl,915,,Secondary,24,6,10,24/6/2016
2016-6-24-51-6,mall,1,NB,51,6,NB51-06,AP,2016,3,mall,916,,Secondary,24,6,10,24/6/2016
2016-6-24-51-6,yewa,3,NB,51,6,NB51-06,AP,2016,3,yewa,917,,Secondary,24,6,10,24/6/2016
2016-6-24-51-7,nesp,1,NB,51,7,NB51-07,AP,2016,3,nesp,d50,n,cryptic,24,6,13,24/6/2016
2016-6-24-51-7,nesp,1,NB,51,7,NB51-07,AP,2016,3,nesp,d50,n,cryptic,24,6,13,24/6/2016
2016-6-24-51-7,nesp,1,NB,51,7,NB51-07,AP,2016,3,nesp,d50,n,cryptic,24,6,13,24/6/2016
2016-6-24-51-7,nesp,1,NB,51,7,NB51-07,AP,2016,3,nesp,d0,n,cryptic,24,6,13,24/6/2016
2016-6-24-51-7,yewa,1,NB,51,7,NB51-07,AP,2016,3,yewa,927,,Secondary,24,6,13,24/6/2016
2016-6-24-51-7,amwi,2,NB,51,7,NB51-07,AP,2016,3,amwi,928,,Secondary,24,6,13,24/6/2016
2016-6-24-51-7,sosp,2,NB,51,7,NB51-07,AP,2016,3,sosp,929,,Secondary,24,6,13,24/6/2016
2016-6-24-51-8,mawr,1,NB,51,8,NB51-08,AP,2016,3,mawr,d50,n,cryptic,24,6,14,24/6/2016
2016-6-24-51-8,mawr,1,NB,51,8,NB51-08,AP,2016,3,mawr,d50,n,cryptic,24,6,14,24/6/2016
2016-6-24-51-8,mawr,1,NB,51,8,NB51-08,AP,2016,3,mawr,d50,n,cryptic,24,6,14,24/6/2016
2016-6-24-51-8,mawr,1,NB,51,8,NB51-08,AP,2016,3,mawr,d50,n,cryptic,24,6,14,24/6/2016
2016-6-24-51-8,coye,2,NB,51,8,NB51-08,AP,2016,3,coye,918,,Secondary,24,6,14,24/6/2016
2016-6-24-51-8,rwbl,4,NB,51,8,NB51-08,AP,2016,3,rwbl,919,,Secondary,24,6,14,24/6/2016
2016-6-24-51-8,yewa,1,NB,51,8,NB51-08,AP,2016,3,yewa,920,,Secondary,24,6,14,24/6/2016
2016-6-24-51-8,sosp,1,NB,51,8,NB51-08,AP,2016,3,sosp,921,,Secondary,24,6,14,24/6/2016
2016-6-24-51-8,cogr,1,NB,51,8,NB51-08,AP,2016,3,cogr,922,,Secondary,24,6,14,24/6/2016
2016-6-24-51-8,amcr,1,NB,51,8,NB51-08,AP,2016,3,amcr,923,,Secondary,24,6,14,24/6/2016
2016-6-24-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,3,nesp,d0,n,cryptic,24,6,18,24/6/2016
2016-6-24-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,3,nesp,d0,n,cryptic,24,6,18,24/6/2016
2016-6-24-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,3,nesp,d50,n,cryptic,24,6,18,24/6/2016
2016-6-24-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,3,nesp,d50,n,cryptic,24,6,18,24/6/2016
2016-6-24-51-9,nesp,1,NB,51,9,NB51-09,AP,2016,3,nesp,d50,n,cryptic,24,6,18,24/6/2016
2016-6-24-51-9,amcr,1,NB,51,9,NB51-09,AP,2016,3,amcr,924,,Secondary,24,6,18,24/6/2016
2016-6-24-51-9,rwbl,4,NB,51,9,NB51-09,AP,2016,3,rwbl,925,,Secondary,24,6,18,24/6/2016
2016-6-24-51-9,tres,3,NB,51,9,NB51-09,AP,2016,3,tres,926,,Secondary,24,6,18,24/6/2016
2017-5-17-51-1,ambi,1,NB,51,1,NB51-01,SB,2017,1,ambi,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-1,sora,1,NB,51,1,NB51-01,SB,2017,1,sora,d50,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-1,nesp,1,NB,51,1,NB51-01,SB,2017,1,nesp,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-1,cang,2,NB,51,1,NB51-01,SB,2017,1,cang,934,,Secondary,17,5,9,17/5/2017
2017-5-17-51-1,rwbl,4,NB,51,1,NB51-01,SB,2017,1,rwbl,935,,Secondary,17,5,9,17/5/2017
2017-5-17-51-1,swsp,3,NB,51,1,NB51-01,SB,2017,1,swsp,936,,Secondary,17,5,9,17/5/2017
2017-5-17-51-1,rndu,2,NB,51,1,NB51-01,SB,2017,1,rndu,937,,Secondary,17,5,9,17/5/2017
2017-5-17-51-1,bwte,4,NB,51,1,NB51-01,SB,2017,1,bwte,938,,Secondary,17,5,9,17/5/2017
2017-5-17-51-1,cogr,1,NB,51,1,NB51-01,SB,2017,1,cogr,939,,Secondary,17,5,9,17/5/2017
2017-5-17-51-11,ambi,1,NB,51,11,NB51-11,SB,2017,1,ambi,d0,y,cryptic,17,5,11,17/5/2017
2017-5-17-51-11,ambi,1,NB,51,11,NB51-11,SB,2017,1,ambi,d0,n,cryptic,17,5,11,17/5/2017
2017-5-17-51-11,mawr,1,NB,51,11,NB51-11,SB,2017,1,mawr,d0,n,cryptic,17,5,11,17/5/2017
2017-5-17-51-11,cang,8,NB,51,11,NB51-11,SB,2017,1,cang,981,,Secondary,17,5,11,17/5/2017
2017-5-17-51-11,rwbl,4,NB,51,11,NB51-11,SB,2017,1,rwbl,982,,Secondary,17,5,11,17/5/2017
2017-5-17-51-11,baea,1,NB,51,11,NB51-11,SB,2017,1,baea,983,,Secondary,17,5,11,17/5/2017
2017-5-17-51-11,swsp,2,NB,51,11,NB51-11,SB,2017,1,swsp,984,,Secondary,17,5,11,17/5/2017
2017-5-17-51-11,amcr,1,NB,51,11,NB51-11,SB,2017,1,amcr,985,,Secondary,17,5,11,17/5/2017
2017-5-17-51-11,cogr,5,NB,51,11,NB51-11,SB,2017,1,cogr,986,,Secondary,17,5,11,17/5/2017
2017-5-17-51-11,baor,1,NB,51,11,NB51-11,SB,2017,1,baor,987,,Secondary,17,5,11,17/5/2017
2017-5-17-51-2,ambi,1,NB,51,2,NB51-02,SB,2017,1,ambi,d50,y,cryptic,17,5,9,17/5/2017
2017-5-17-51-2,ambi,1,NB,51,2,NB51-02,SB,2017,1,ambi,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-2,pbgr,1,NB,51,2,NB51-02,SB,2017,1,pbgr,d100,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-2,cang,3,NB,51,2,NB51-02,SB,2017,1,cang,940,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,rwbl,3,NB,51,2,NB51-02,SB,2017,1,rwbl,941,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,grye,2,NB,51,2,NB51-02,SB,2017,1,grye,942,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,chsp,1,NB,51,2,NB51-02,SB,2017,1,chsp,943,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,swsp,2,NB,51,2,NB51-02,SB,2017,1,swsp,944,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,yewa,1,NB,51,2,NB51-02,SB,2017,1,yewa,945,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,mall,2,NB,51,2,NB51-02,SB,2017,1,mall,946,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,amcr,2,NB,51,2,NB51-02,SB,2017,1,amcr,947,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,noha,1,NB,51,2,NB51-02,SB,2017,1,noha,948,,Secondary,17,5,9,17/5/2017
2017-5-17-51-2,rndu,1,NB,51,2,NB51-02,SB,2017,1,rndu,949,,Secondary,17,5,9,17/5/2017
2017-5-17-51-3,ambi,1,NB,51,3,NB51-03,SB,2017,1,ambi,d0,y,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,ambi,1,NB,51,3,NB51-03,SB,2017,1,ambi,d100,y,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,ambi,1,NB,51,3,NB51-03,SB,2017,1,ambi,d100,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,ambi,1,NB,51,3,NB51-03,SB,2017,1,ambi,d100,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,sora,1,NB,51,3,NB51-03,SB,2017,1,sora,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,nesp,1,NB,51,3,NB51-03,SB,2017,1,nesp,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,mawr,1,NB,51,3,NB51-03,SB,2017,1,mawr,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,nesp,1,NB,51,3,NB51-03,SB,2017,1,nesp,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,pbgr,1,NB,51,3,NB51-03,SB,2017,1,pbgr,d0,n,cryptic,17,5,9,17/5/2017
2017-5-17-51-3,rwbl,4,NB,51,3,NB51-03,SB,2017,1,rwbl,950,,Secondary,17,5,9,17/5/2017
2017-5-17-51-3,cang,4,NB,51,3,NB51-03,SB,2017,1,cang,951,,Secondary,17,5,9,17/5/2017
2017-5-17-51-3,yewa,1,NB,51,3,NB51-03,SB,2017,1,yewa,952,,Secondary,17,5,9,17/5/2017
2017-5-17-51-3,swsp,3,NB,51,3,NB51-03,SB,2017,1,swsp,953,,Secondary,17,5,9,17/5/2017
2017-5-17-51-3,rndu,1,NB,51,3,NB51-03,SB,2017,1,rndu,954,,Secondary,17,5,9,17/5/2017
2017-5-17-51-4,ambi,1,NB,51,4,NB51-04,SB,2017,1,ambi,d50,y,cryptic,17,5,10,17/5/2017
2017-5-17-51-4,ambi,1,NB,51,4,NB51-04,SB,2017,1,ambi,d0,y,cryptic,17,5,10,17/5/2017
2017-5-17-51-4,mawr,1,NB,51,4,NB51-04,SB,2017,1,mawr,d0,n,cryptic,17,5,10,17/5/2017
2017-5-17-51-4,ambi,1,NB,51,4,NB51-04,SB,2017,1,ambi,d0,n,cryptic,17,5,10,17/5/2017
2017-5-17-51-4,rwbl,4,NB,51,4,NB51-04,SB,2017,1,rwbl,955,,Secondary,17,5,10,17/5/2017
2017-5-17-51-4,cang,3,NB,51,4,NB51-04,SB,2017,1,cang,956,,Secondary,17,5,10,17/5/2017
2017-5-17-51-4,bwte,3,NB,51,4,NB51-04,SB,2017,1,bwte,957,,Secondary,17,5,10,17/5/2017
2017-5-17-51-4,rndu,1,NB,51,4,NB51-04,SB,2017,1,rndu,958,,Secondary,17,5,10,17/5/2017
2017-5-17-51-4,swsp,2,NB,51,4,NB51-04,SB,2017,1,swsp,959,,Secondary,17,5,10,17/5/2017
2017-5-17-51-4,savs,4,NB,51,4,NB51-04,SB,2017,1,savs,960,,Secondary,17,5,10,17/5/2017
2017-5-17-51-5,ambi,1,NB,51,5,NB51-05,SB,2017,1,ambi,d50,n,cryptic,17,5,14,17/5/2017
2017-5-17-51-5,mawr,1,NB,51,5,NB51-05,SB,2017,1,mawr,d0,n,cryptic,17,5,14,17/5/2017
2017-5-17-51-5,mawr,1,NB,51,5,NB51-05,SB,2017,1,mawr,d0,n,cryptic,17,5,14,17/5/2017
2017-5-17-51-5,nesp,1,NB,51,5,NB51-05,SB,2017,1,nesp,d0,n,cryptic,17,5,14,17/5/2017
2017-5-17-51-5,vira,1,NB,51,5,NB51-05,SB,2017,1,vira,d0,n,cryptic,17,5,14,17/5/2017
2017-5-17-51-5,rwbl,3,NB,51,5,NB51-05,SB,2017,1,rwbl,961,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,swsp,2,NB,51,5,NB51-05,SB,2017,1,swsp,962,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,rndu,5,NB,51,5,NB51-05,SB,2017,1,rndu,963,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,savs,2,NB,51,5,NB51-05,SB,2017,1,savs,964,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,cang,3,NB,51,5,NB51-05,SB,2017,1,cang,965,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,amcr,2,NB,51,5,NB51-05,SB,2017,1,amcr,966,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,bans,2,NB,51,5,NB51-05,SB,2017,1,bans,967,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,tres,3,NB,51,5,NB51-05,SB,2017,1,tres,968,,Secondary,17,5,14,17/5/2017
2017-5-17-51-5,cogr,2,NB,51,5,NB51-05,SB,2017,1,cogr,969,,Secondary,17,5,14,17/5/2017
2017-5-17-51-7,ambi,1,NB,51,7,NB51-07,SB,2017,1,ambi,d0,n,cryptic,17,5,18,17/5/2017
2017-5-17-51-7,bans,7,NB,51,7,NB51-07,SB,2017,1,bans,988,,Secondary,17,5,18,17/5/2017
2017-5-17-51-7,noha,1,NB,51,7,NB51-07,SB,2017,1,noha,989,,Secondary,17,5,18,17/5/2017
2017-5-17-51-7,amcr,4,NB,51,7,NB51-07,SB,2017,1,amcr,990,,Secondary,17,5,18,17/5/2017
2017-5-17-51-7,sosp,2,NB,51,7,NB51-07,SB,2017,1,sosp,991,,Secondary,17,5,18,17/5/2017
2017-5-17-51-7,savs,5,NB,51,7,NB51-07,SB,2017,1,savs,992,,Secondary,17,5,18,17/5/2017
2017-5-17-51-7,grye,1,NB,51,7,NB51-07,SB,2017,1,grye,993,,Secondary,17,5,18,17/5/2017
2017-5-17-51-8,ambi,1,NB,51,8,NB51-08,SB,2017,1,ambi,d0,n,cryptic,17,5,14,17/5/2017
2017-5-17-51-8,ambi,1,NB,51,8,NB51-08,SB,2017,1,ambi,d0,n,cryptic,17,5,14,17/5/2017
2017-5-17-51-8,wodu,1,NB,51,8,NB51-08,SB,2017,1,wodu,970,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,rndu,3,NB,51,8,NB51-08,SB,2017,1,rndu,971,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,cang,4,NB,51,8,NB51-08,SB,2017,1,cang,972,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,bans,25,NB,51,8,NB51-08,SB,2017,1,bans,973,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,rwbl,4,NB,51,8,NB51-08,SB,2017,1,rwbl,974,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,gbhe,1,NB,51,8,NB51-08,SB,2017,1,gbhe,975,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,abdu,2,NB,51,8,NB51-08,SB,2017,1,abdu,976,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,mall,2,NB,51,8,NB51-08,SB,2017,1,mall,977,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,pawa,2,NB,51,8,NB51-08,SB,2017,1,pawa,978,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,swsp,2,NB,51,8,NB51-08,SB,2017,1,swsp,979,,Secondary,17,5,14,17/5/2017
2017-5-17-51-8,amwi,1,NB,51,8,NB51-08,SB,2017,1,amwi,980,,Secondary,17,5,14,17/5/2017
2017-5-30-51-1,ambi,1,NB,51,1,NB51-01,KKM,2017,2,ambi,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-1,sora,1,NB,51,1,NB51-01,KKM,2017,2,sora,d0,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-1,pbgr,1,NB,51,1,NB51-01,KKM,2017,2,pbgr,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-1,bwte,2,NB,51,1,NB51-01,KKM,2017,2,bwte,994,,Secondary,30,5,8,30/5/2017
2017-5-30-51-1,coye,1,NB,51,1,NB51-01,KKM,2017,2,coye,995,,Secondary,30,5,8,30/5/2017
2017-5-30-51-1,swsp,2,NB,51,1,NB51-01,KKM,2017,2,swsp,996,,Secondary,30,5,8,30/5/2017
2017-5-30-51-1,rwbl,1,NB,51,1,NB51-01,KKM,2017,2,rwbl,997,,Secondary,30,5,8,30/5/2017
2017-5-30-51-2,ambi,1,NB,51,2,NB51-02,KKM,2017,2,ambi,d100,y,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,mawr,1,NB,51,2,NB51-02,KKM,2017,2,mawr,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,pbgr,1,NB,51,2,NB51-02,KKM,2017,2,pbgr,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,sora,1,NB,51,2,NB51-02,KKM,2017,2,sora,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,mawr,1,NB,51,2,NB51-02,KKM,2017,2,mawr,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,pbgr,1,NB,51,2,NB51-02,KKM,2017,2,pbgr,d50,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,pbgr,1,NB,51,2,NB51-02,KKM,2017,2,pbgr,d50,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,mawr,1,NB,51,2,NB51-02,KKM,2017,2,mawr,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-2,swsp,1,NB,51,2,NB51-02,KKM,2017,2,swsp,998,,Secondary,30,5,8,30/5/2017
2017-5-30-51-2,coye,2,NB,51,2,NB51-02,KKM,2017,2,coye,999,,Secondary,30,5,8,30/5/2017
2017-5-30-51-2,rwbl,3,NB,51,2,NB51-02,KKM,2017,2,rwbl,1000,,Secondary,30,5,8,30/5/2017
2017-5-30-51-2,cang,2,NB,51,2,NB51-02,KKM,2017,2,cang,1001,,Secondary,30,5,8,30/5/2017
2017-5-30-51-2,amwi,1,NB,51,2,NB51-02,KKM,2017,2,amwi,1002,,Secondary,30,5,8,30/5/2017
2017-5-30-51-3,mawr,1,NB,51,3,NB51-03,CP,2017,2,mawr,d0,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-3,mawr,1,NB,51,3,NB51-03,CP,2017,2,mawr,d50,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-3,ambi,1,NB,51,3,NB51-03,CP,2017,2,ambi,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-3,mawr,1,NB,51,3,NB51-03,CP,2017,2,mawr,d100,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-3,mawr,1,NB,51,3,NB51-03,CP,2017,2,mawr,d50,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-3,sora,1,NB,51,3,NB51-03,CP,2017,2,sora,d50,n,cryptic,30,5,8,30/5/2017
2017-5-30-51-3,yewa,2,NB,51,3,NB51-03,CP,2017,2,yewa,930,,Secondary,30,5,8,30/5/2017
2017-5-30-51-3,sosp,1,NB,51,3,NB51-03,CP,2017,2,sosp,931,,Secondary,30,5,8,30/5/2017
2017-5-30-51-3,coye,1,NB,51,3,NB51-03,CP,2017,2,coye,932,,Secondary,30,5,8,30/5/2017
2017-5-30-51-3,rwbl,1,NB,51,3,NB51-03,CP,2017,2,rwbl,933,,Secondary,30,5,8,30/5/2017
